ShipmentID;CustomsRegime;CargoValueEUR;DutyRatePct;DutyPayableEUR;DutySavedEUR;DutyPaidEUR
SHP0404;Standard Entry;115428,6;5,5;6348,57;0;6348,57
SHP0405;FTA Relief;40731,72;0;0;0;0
SHP0406;Standard Entry;124221,95;12;14906,63;0;14906,63
SHP0407;FTA Relief;210548,07;0;0;0;0
SHP0408;IP Relief;91017,17;0;0;0;0
SHP0409;IP Relief;185448,91;4,5;8345,2;6771,06;1574,14
SHP0410;FTA Relief;155015,98;12;18601,92;15280,21;3321,71
SHP0411;Standard Entry;162937,85;4,5;7332,2;0;7332,2
SHP0412;FTA Relief;62483,66;5,5;3436,6;2665,06;771,54
SHP0413;Temporary Admission;102268,07;0;0;0;0
SHP0414;Temporary Admission;74622,94;0;0;0;0
SHP0415;IP Relief;139393,59;12;16727,23;9154,65;7572,58
SHP0416;End Use Relief;137218,69;5,5;7547,03;5899,12;1647,91
SHP0417;Standard Entry;75256,75;4,5;3386,55;0;3386,55
SHP0418;IP Relief;96542,75;0;0;0;0
SHP0419;Temporary Admission;158204,14;12;18984,5;17149,12;1835,38
SHP0420;Standard Entry;161038,71;12;19324,65;0;19324,65
SHP0421;FTA Relief;243221,49;0;0;0;0
SHP0422;Temporary Admission;197502,71;0;0;0;0
SHP0423;IP Relief;49492,92;0;0;0;0
SHP0424;Temporary Admission;117904,49;5,5;6484,75;6187,74;297,01
SHP0425;Standard Entry;34924,67;0;0;0;0
SHP0426;FTA Relief;46003,29;0;0;0;0
SHP0427;Standard Entry;193845,27;0;0;0;0
SHP0428;Standard Entry;42710,02;4,5;1921,95;0;1921,95
SHP0429;Standard Entry;52276,5;0;0;0;0
SHP0430;Temporary Admission;125072,54;0;0;0;0
SHP0431;End Use Relief;115099,13;0;0;0;0
SHP0432;Standard Entry;181645,87;0;0;0;0
SHP0433;End Use Relief;83895,89;12;10067,51;5372,93;4694,58
SHP0434;Standard Entry;144897,98;12;17387,76;0;17387,76
SHP0435;Standard Entry;232901,7;4,5;10480,58;0;10480,58
SHP0436;End Use Relief;156148,66;4,5;7026,69;4814,39;2212,3
SHP0437;Standard Entry;52314,26;0;0;0;0
SHP0438;Standard Entry;167984,38;5,5;9239,14;0;9239,14
SHP0439;Standard Entry;226108,82;4,5;10174,9;0;10174,9
SHP0440;FTA Relief;192598,51;1,7;3274,17;3201,63;72,54
SHP0441;Standard Entry;38096;0;0;0;0
SHP0442;Standard Entry;144813,71;0;0;0;0
SHP0443;IP Relief;67779,74;12;8133,57;4921,67;3211,9
SHP0444;Temporary Admission;162352,38;0;0;0;0
SHP0445;Standard Entry;195467,56;5,5;10750,72;0;10750,72
SHP0446;End Use Relief;59095,31;0;0;0;0
SHP0447;Temporary Admission;87361,2;12;10483,34;9384,38;1098,96
SHP0448;Temporary Admission;142027,56;0;0;0;0
SHP0449;IP Relief;169578,15;0;0;0;0
SHP0450;IP Relief;40725,53;0;0;0;0
SHP0451;Standard Entry;208948,97;0;0;0;0
SHP0452;Standard Entry;54931,33;9;4943,82;0;4943,82
SHP0453;Standard Entry;226979,87;0;0;0;0
SHP0454;Standard Entry;165415,68;0;0;0;0
SHP0455;Standard Entry;245049,25;12;29405,91;0;29405,91
SHP0456;FTA Relief;10264,67;12;1231,76;953,65;278,11
SHP0457;IP Relief;79069,92;0;0;0;0
SHP0458;IP Relief;165948,28;0;0;0;0
SHP0459;FTA Relief;137847,27;1,7;2343,4;1785,73;557,67
SHP0460;Standard Entry;248943,02;4,5;11202,44;0;11202,44
SHP0461;Standard Entry;220511,34;0;0;0;0
SHP0462;Standard Entry;37228,74;0;0;0;0
SHP0463;FTA Relief;11390,7;1,7;193,64;140,16;53,48
SHP0464;Temporary Admission;52348,66;12;6281,84;5065,96;1215,88
SHP0465;FTA Relief;156179,54;0;0;0;0
SHP0466;Standard Entry;154818,69;1,7;2631,92;0;2631,92
SHP0467;FTA Relief;14616,65;0;0;0;0
SHP0468;IP Relief;155217,9;0;0;0;0
SHP0469;FTA Relief;84247,93;0;0;0;0
SHP0470;Standard Entry;184649,27;4,5;8309,22;0;8309,22
SHP0471;Temporary Admission;139834,74;0;0;0;0
SHP0472;Standard Entry;183889,63;12;22066,76;0;22066,76
SHP0473;End Use Relief;214575,71;0;0;0;0
SHP0474;Temporary Admission;152298,06;0;0;0;0
SHP0475;Standard Entry;214188,18;12;25702,58;0;25702,58
SHP0476;FTA Relief;241741,85;12;29009,02;26827,55;2181,47
SHP0477;Temporary Admission;139865,42;0;0;0;0
SHP0478;FTA Relief;144984,93;0;0;0;0
SHP0479;IP Relief;155501,05;12;18660,13;12572,06;6088,07
SHP0480;Standard Entry;200199,48;12;24023,94;0;24023,94
SHP0481;End Use Relief;54290,85;4,5;2443,09;1462,36;980,73
SHP0482;Standard Entry;102032,08;0;0;0;0
SHP0483;Standard Entry;38259,7;0;0;0;0
SHP0484;Standard Entry;182616,22;0;0;0;0
SHP0485;IP Relief;210981,09;0;0;0;0
SHP0486;End Use Relief;12748,91;12;1529,87;986,54;543,33
SHP0487;End Use Relief;197311,28;12;23677,35;18284,28;5393,07
SHP0488;End Use Relief;184448,06;0;0;0;0
SHP0489;Standard Entry;216878,5;12;26025,42;0;26025,42
SHP0490;Standard Entry;132541,54;12;15904,98;0;15904,98
SHP0491;FTA Relief;83191,7;4,5;3743,63;3115,95;627,68
SHP0492;End Use Relief;137919,53;0;0;0;0
SHP0493;IP Relief;17427,92;0;0;0;0
SHP0494;FTA Relief;92127,96;5,5;5067,04;4052,11;1014,93
SHP0495;Standard Entry;172697,1;0;0;0;0
SHP0496;IP Relief;215893,94;4,5;9715,23;5961,91;3753,32
SHP0497;Temporary Admission;145796,17;9;13121,66;11830,36;1291,3
SHP0498;IP Relief;106293,27;0;0;0;0
SHP0499;Standard Entry;197895,06;12;23747,41;0;23747,41
SHP0500;End Use Relief;28925,21;0;0;0;0
SHP0501;Temporary Admission;58314,88;0;0;0;0
SHP0502;End Use Relief;171971,61;5,5;9458,44;5777,3;3681,14
SHP0503;End Use Relief;95459,61;1,7;1622,81;1123,16;499,65
SHP0504;Standard Entry;82941,19;12;9952,94;0;9952,94
SHP0505;FTA Relief;99225,79;0;0;0;0
SHP0506;Standard Entry;112000,1;0;0;0;0
SHP0507;Standard Entry;129806,65;0;0;0;0
SHP0508;Standard Entry;127923,56;1,7;2174,7;0;2174,7
SHP0509;Temporary Admission;122975,56;1,7;2090,58;1961,17;129,41
SHP0510;End Use Relief;186713,1;0;0;0;0
SHP0511;IP Relief;130602,46;0;0;0;0
SHP0512;Standard Entry;197330,28;0;0;0;0
SHP0513;Standard Entry;123766,25;0;0;0;0
SHP0514;IP Relief;186650,15;1,7;3173,05;2257,11;915,94
SHP0515;FTA Relief;246097,56;9;22148,78;21931,8;216,98
SHP0516;Standard Entry;162353,97;0;0;0;0
SHP0517;Temporary Admission;177873,91;4,5;8004,33;7163,22;841,11
SHP0518;Standard Entry;229839,47;5,5;12641,17;0;12641,17
SHP0519;Standard Entry;194422;4,5;8748,99;0;8748,99
SHP0520;End Use Relief;21648,23;4,5;974,17;627,3;346,87
SHP0521;FTA Relief;234933,84;4,5;10572,02;9482,91;1089,11
SHP0522;Temporary Admission;175435,14;12;21052,22;17908,43;3143,79
SHP0523;Standard Entry;23129,28;0;0;0;0
SHP0524;IP Relief;244958,39;12;29395,01;16762,04;12632,97
SHP0525;Temporary Admission;180273,08;0;0;0;0
SHP0526;Temporary Admission;167828,43;0;0;0;0
SHP0527;Temporary Admission;60332,48;9;5429,92;4761,41;668,51
SHP0528;IP Relief;135983,44;0;0;0;0
SHP0529;Temporary Admission;100575,66;0;0;0;0
SHP0530;Standard Entry;100248,05;12;12029,77;0;12029,77
SHP0531;Standard Entry;33955,84;4,5;1528,01;0;1528,01
SHP0532;Standard Entry;227258,83;0;0;0;0
SHP0533;IP Relief;149805,41;0;0;0;0
SHP0534;Standard Entry;209794,51;12;25175,34;0;25175,34
SHP0535;FTA Relief;20489,36;4,5;922,02;721,17;200,85
SHP0536;End Use Relief;212604,84;12;25512,58;18225,03;7287,55
SHP0537;Standard Entry;174908,36;12;20989;0;20989
SHP0538;Temporary Admission;174460,02;0;0;0;0
SHP0539;End Use Relief;244313,91;0;0;0;0
SHP0540;FTA Relief;48199,34;0;0;0;0
SHP0541;IP Relief;30583,17;4,5;1376,24;713,39;662,85
SHP0542;FTA Relief;53694,09;0;0;0;0
SHP0543;Standard Entry;223384,46;12;26806,14;0;26806,14
SHP0544;FTA Relief;96503,85;12;11580,46;9696,57;1883,89
SHP0545;Standard Entry;32221,77;0;0;0;0
SHP0546;IP Relief;242683,28;12;29121,99;23275,79;5846,2
SHP0547;Temporary Admission;109887,04;1,7;1868,08;1820,48;47,6
SHP0548;End Use Relief;247862,01;12;29743,44;22507,36;7236,08
SHP0549;Temporary Admission;8043,63;9;723,93;685,1;38,83
SHP0550;Temporary Admission;117524,3;0;0;0;0
SHP0551;IP Relief;158689,73;12;19042,77;12086,59;6956,18
SHP0552;End Use Relief;172742,97;0;0;0;0
SHP0553;IP Relief;94776,08;5,5;5212,68;3788,89;1423,79
SHP0554;Standard Entry;187529,1;0;0;0;0
SHP0555;Standard Entry;124125,59;4,5;5585,65;0;5585,65
SHP0556;IP Relief;223516,29;1,7;3799,78;2508,83;1290,95
SHP0557;IP Relief;41872,03;12;5024,64;2871,53;2153,11
SHP0558;Temporary Admission;51319,86;4,5;2309,39;1857,69;451,7
SHP0559;Standard Entry;139374,83;0;0;0;0
SHP0560;IP Relief;193588,69;12;23230,64;12000,06;11230,58
SHP0561;End Use Relief;178487,23;0;0;0;0
SHP0562;FTA Relief;55263,06;1,7;939,47;856,93;82,54
SHP0563;End Use Relief;233111,88;12;27973,43;21511,05;6462,38
SHP0564;IP Relief;242553,36;0;0;0;0
SHP0565;Temporary Admission;80480,14;0;0;0;0
SHP0566;Standard Entry;196414,42;1,7;3339,05;0;3339,05
SHP0567;Standard Entry;125164,01;0;0;0;0
SHP0568;Temporary Admission;91081,98;4,5;4098,69;4080,27;18,42
SHP0569;FTA Relief;209700,33;4,5;9436,51;8298,28;1138,23
SHP0570;Standard Entry;6621,62;4,5;297,97;0;297,97
SHP0571;FTA Relief;140697,4;0;0;0;0
SHP0572;Standard Entry;239226,52;12;28707,18;0;28707,18
SHP0573;Standard Entry;192356;0;0;0;0
SHP0574;Temporary Admission;205478,79;1,7;3493,14;3055,24;437,9
SHP0575;Temporary Admission;17957,64;4,5;808,09;704,84;103,25
SHP0576;FTA Relief;189393,98;0;0;0;0
SHP0577;IP Relief;73947,35;1,7;1257,1;971,21;285,89
SHP0578;FTA Relief;173964,94;0;0;0;0
SHP0579;Standard Entry;93829,3;0;0;0;0
SHP0580;Standard Entry;175089,84;0;0;0;0
SHP0581;Standard Entry;123642,45;5,5;6800,33;0;6800,33
SHP0582;Standard Entry;21230,6;1,7;360,92;0;360,92
SHP0583;FTA Relief;27240,93;0;0;0;0
SHP0584;Standard Entry;21742,57;0;0;0;0
SHP0585;End Use Relief;230516,91;0;0;0;0
SHP0586;IP Relief;60750,78;12;7290,09;3932,97;3357,12
SHP0587;IP Relief;14949,1;9;1345,42;827,22;518,2
SHP0588;Temporary Admission;246315,77;0;0;0;0
SHP0589;Standard Entry;170747,07;0;0;0;0
SHP0590;Standard Entry;87964,75;0;0;0;0
SHP0591;Standard Entry;121577,44;4,5;5470,98;0;5470,98
SHP0592;Standard Entry;158950,9;0;0;0;0
SHP0593;Standard Entry;171405,07;9;15426,46;0;15426,46
SHP0594;End Use Relief;76922,92;0;0;0;0
SHP0595;Standard Entry;82067;0;0;0;0
SHP0596;Standard Entry;110516,87;0;0;0;0
SHP0597;End Use Relief;142752,58;0;0;0;0
SHP0598;Standard Entry;11896,01;1,7;202,23;0;202,23
SHP0599;Standard Entry;89560,04;0;0;0;0
SHP0600;FTA Relief;21047,56;12;2525,71;1999,03;526,68
SHP0601;Standard Entry;70321,63;9;6328,95;0;6328,95
SHP0602;IP Relief;174261,67;5,5;9584,39;5482,92;4101,47
SHP0603;Temporary Admission;213331,9;4,5;9599,94;8090,98;1508,96
SHP0604;Standard Entry;87525,32;1,7;1487,93;0;1487,93
SHP0605;Standard Entry;78477,71;4,5;3531,5;0;3531,5
SHP0606;Temporary Admission;220819,66;0;0;0;0
SHP0607;Standard Entry;54158,77;4,5;2437,14;0;2437,14
SHP0608;Temporary Admission;54871,72;12;6584,61;5810,84;773,77
SHP0609;Standard Entry;200275,97;12;24033,12;0;24033,12
SHP0610;Standard Entry;12139,76;0;0;0;0
SHP0611;Standard Entry;78004,9;0;0;0;0
SHP0612;Standard Entry;132879,6;12;15945,55;0;15945,55
SHP0613;IP Relief;188351,69;0;0;0;0
SHP0614;Temporary Admission;135700,14;4,5;6106,51;5739,65;366,86
SHP0615;FTA Relief;80501,99;4,5;3622,59;3237,22;385,37
SHP0616;Standard Entry;217403,47;4,5;9783,16;0;9783,16
SHP0617;FTA Relief;159681,41;0;0;0;0
SHP0618;Standard Entry;29596,91;9;2663,72;0;2663,72
SHP0619;Standard Entry;175326,47;1,7;2980,55;0;2980,55
SHP0620;Standard Entry;43666,5;12;5239,98;0;5239,98
SHP0621;Standard Entry;150290;12;18034,8;0;18034,8
SHP0622;Temporary Admission;237286,76;12;28474,41;28036,54;437,87
SHP0623;Temporary Admission;26820,01;0;0;0;0
SHP0624;Standard Entry;54770,61;12;6572,47;0;6572,47
SHP0625;FTA Relief;170911,22;12;20509,35;16930,45;3578,9
SHP0626;Temporary Admission;7528,46;1,7;127,98;105,79;22,19
SHP0627;End Use Relief;19394,32;0;0;0;0
SHP0628;Standard Entry;156816,18;0;0;0;0
SHP0629;FTA Relief;232930,1;1,7;3959,81;3814,76;145,05
SHP0630;Standard Entry;218561,49;4,5;9835,27;0;9835,27
SHP0631;IP Relief;82308,02;12;9876,96;8376,63;1500,33
SHP0632;FTA Relief;45070,96;0;0;0;0
SHP0633;Temporary Admission;90653,05;9;8158,77;6859,46;1299,31
SHP0634;Standard Entry;192877,67;1,7;3278,92;0;3278,92
SHP0635;Standard Entry;245426,95;0;0;0;0
SHP0636;Standard Entry;158947,4;12;19073,69;0;19073,69
SHP0637;IP Relief;16927,15;9;1523,44;1104,91;418,53
SHP0638;Temporary Admission;217051,3;0;0;0;0
SHP0639;IP Relief;202556,53;0;0;0;0
SHP0640;Temporary Admission;152083,48;9;13687,51;11196,99;2490,52
SHP0641;Standard Entry;59936,4;0;0;0;0
SHP0642;Temporary Admission;41408,6;9;3726,77;3076,66;650,11
SHP0643;End Use Relief;130109,64;0;0;0;0
SHP0644;End Use Relief;197613,39;0;0;0;0
SHP0645;Temporary Admission;241846,31;0;0;0;0
SHP0646;Standard Entry;6432,53;4,5;289,46;0;289,46
SHP0647;Standard Entry;156532,35;12;18783,88;0;18783,88
SHP0648;FTA Relief;242777,49;0;0;0;0
SHP0649;Standard Entry;108360,41;12;13003,25;0;13003,25
SHP0650;Temporary Admission;144510,46;0;0;0;0
SHP0651;Temporary Admission;102921,69;5,5;5660,69;5109,74;550,95
SHP0652;IP Relief;107198,68;1,7;1822,38;1213,1;609,28
SHP0653;FTA Relief;112337,12;0;0;0;0
SHP0654;Standard Entry;120719,59;5,5;6639,58;0;6639,58
SHP0655;Temporary Admission;153408,51;0;0;0;0
SHP0656;Standard Entry;43858,34;0;0;0;0
SHP0657;Standard Entry;248447,39;12;29813,69;0;29813,69
SHP0658;Standard Entry;200751,79;1,7;3412,78;0;3412,78
SHP0659;End Use Relief;159331,9;12;19119,83;15387,72;3732,11
SHP0660;Standard Entry;205694,39;9;18512,5;0;18512,5
SHP0661;Temporary Admission;25882,3;12;3105,88;2716,05;389,83
SHP0662;FTA Relief;229914,91;5,5;12645,32;12258,62;386,7
SHP0663;End Use Relief;103404,46;0;0;0;0
SHP0664;End Use Relief;222016,8;0;0;0;0
SHP0665;End Use Relief;162750,44;0;0;0;0
SHP0666;End Use Relief;248021,37;0;0;0;0
SHP0667;Standard Entry;137283,5;0;0;0;0
SHP0668;Standard Entry;35334,19;0;0;0;0
SHP0669;IP Relief;74711,2;9;6724,01;5208,93;1515,08
SHP0670;End Use Relief;29007,02;0;0;0;0
SHP0671;FTA Relief;133932,62;9;12053,94;10564,94;1489
SHP0672;Standard Entry;128917,54;9;11602,58;0;11602,58
SHP0673;Standard Entry;187891,59;0;0;0;0
SHP0674;End Use Relief;33846,84;4,5;1523,11;924,11;599
SHP0675;End Use Relief;57817,46;12;6938,1;5458,16;1479,94
SHP0676;Standard Entry;115831,73;12;13899,81;0;13899,81
SHP0677;Standard Entry;115023,31;0;0;0;0
SHP0678;Temporary Admission;223060,58;12;26767,27;25353,49;1413,78
SHP0679;Standard Entry;137749,41;0;0;0;0
SHP0680;Standard Entry;240782,31;0;0;0;0
SHP0681;End Use Relief;16020,99;0;0;0;0
SHP0682;End Use Relief;33087,93;12;3970,55;2123,32;1847,23
SHP0683;IP Relief;155546,48;12;18665,58;11457,9;7207,68
SHP0684;Temporary Admission;225377,87;12;27045,34;21916,88;5128,46
SHP0685;End Use Relief;82992,43;0;0;0;0
SHP0686;Standard Entry;140903,33;0;0;0;0
SHP0687;Standard Entry;137407,74;12;16488,93;0;16488,93
SHP0688;Standard Entry;243160,04;0;0;0;0
SHP0689;Standard Entry;210967,63;12;25316,12;0;25316,12
SHP0690;Standard Entry;39214,32;4,5;1764,64;0;1764,64
SHP0691;Standard Entry;178399,75;0;0;0;0
SHP0692;IP Relief;230953,16;1,7;3926,2;2799,68;1126,52
SHP0693;Temporary Admission;12582,14;0;0;0;0
SHP0694;Temporary Admission;118359,67;4,5;5326,19;5258,28;67,91
SHP0695;Standard Entry;155293,46;0;0;0;0
SHP0696;Temporary Admission;53041,26;4,5;2386,86;2301,47;85,39
SHP0697;End Use Relief;149100,32;12;17892,04;13617,47;4274,57
SHP0698;Standard Entry;66965,66;12;8035,88;0;8035,88
SHP0699;Temporary Admission;126415,81;5,5;6952,87;6281,58;671,29
SHP0700;IP Relief;25043,18;9;2253,89;1578,03;675,86
SHP0701;IP Relief;122591,77;12;14711,01;11516,08;3194,93
SHP0702;Standard Entry;195058,62;4,5;8777,64;0;8777,64
SHP0703;Standard Entry;36246,27;0;0;0;0
SHP0704;Standard Entry;77254,61;0;0;0;0
SHP0705;End Use Relief;99060,41;12;11887,25;9251,94;2635,31
SHP0706;FTA Relief;179758,35;1,7;3055,89;2682,66;373,23
SHP0707;Temporary Admission;38729,81;5,5;2130,14;1722,89;407,25
SHP0708;End Use Relief;80625,23;4,5;3628,14;2249,5;1378,64
SHP0709;FTA Relief;52874,75;0;0;0;0
SHP0710;Standard Entry;78409,74;0;0;0;0
SHP0711;FTA Relief;61417,13;9;5527,54;4903,9;623,64
SHP0712;Standard Entry;12354,31;12;1482,52;0;1482,52
SHP0713;IP Relief;74604,72;0;0;0;0
SHP0714;Standard Entry;10143,47;12;1217,22;0;1217,22
SHP0715;FTA Relief;46983,15;9;4228,48;3628,37;600,11
SHP0716;End Use Relief;151889,54;12;18226,74;15345,89;2880,85
SHP0717;FTA Relief;199924,92;4,5;8996,62;8653,45;343,17
SHP0718;FTA Relief;127154,01;0;0;0;0
SHP0719;IP Relief;58783,94;9;5290,55;3021,17;2269,38
SHP0720;FTA Relief;37910,93;1,7;644,49;467,39;177,1
SHP0721;End Use Relief;119549,99;9;10759,5;6919,79;3839,71
SHP0722;FTA Relief;225861,58;9;20327,54;16025,32;4302,22
SHP0723;Standard Entry;170401,29;4,5;7668,06;0;7668,06
SHP0724;Standard Entry;78371,17;12;9404,54;0;9404,54
SHP0725;Standard Entry;102388,79;9;9214,99;0;9214,99
SHP0726;End Use Relief;199019,15;0;0;0;0
SHP0727;End Use Relief;219068,8;12;26288,26;15955,66;10332,6
SHP0728;Standard Entry;84889,48;5,5;4668,92;0;4668,92
SHP0729;Standard Entry;55030,13;1,7;935,51;0;935,51
SHP0730;IP Relief;46998,8;0;0;0;0
SHP0731;Standard Entry;76320,85;12;9158,5;0;9158,5
SHP0732;IP Relief;36638,73;12;4396,65;2842,19;1554,46
SHP0733;Temporary Admission;152908,81;4,5;6880,9;6797,17;83,73
SHP0734;Temporary Admission;202853,63;12;24342,44;22034,08;2308,36
SHP0735;Standard Entry;155191,74;4,5;6983,63;0;6983,63
SHP0736;Temporary Admission;176167,97;9;15855,12;12822,56;3032,56
SHP0737;Standard Entry;140441,85;0;0;0;0
SHP0738;Temporary Admission;15935,62;5,5;876,46;705,85;170,61
SHP0739;Standard Entry;229698,56;5,5;12633,42;0;12633,42
SHP0740;Standard Entry;120342,99;0;0;0;0
SHP0741;IP Relief;24008,4;12;2881,01;2210,47;670,54
SHP0742;Standard Entry;175701,88;0;0;0;0
SHP0743;Standard Entry;96787,95;0;0;0;0
SHP0744;IP Relief;239892,59;0;0;0;0
SHP0745;IP Relief;55744,23;12;6689,31;4612,92;2076,39
SHP0746;FTA Relief;100350,73;4,5;4515,78;3782,57;733,21
SHP0747;FTA Relief;179570,12;0;0;0;0
SHP0748;Standard Entry;191620,49;0;0;0;0
SHP0749;End Use Relief;186744,41;0;0;0;0
SHP0750;FTA Relief;24450,46;4,5;1100,27;815,59;284,68
SHP0751;Standard Entry;219946,32;0;0;0;0
SHP0752;IP Relief;64351;0;0;0;0
SHP0753;Temporary Admission;125452,36;12;15054,28;14914,76;139,52
SHP0754;End Use Relief;109428,75;1,7;1860,29;1234,26;626,03
SHP0755;IP Relief;54343,25;12;6521,19;5229,01;1292,18
SHP0756;Temporary Admission;43190,22;9;3887,12;3851,17;35,95
SHP0757;IP Relief;183028,82;0;0;0;0
SHP0758;Temporary Admission;119968,33;1,7;2039,46;1694,68;344,78
SHP0759;Temporary Admission;124940,02;9;11244,6;10437,35;807,25
SHP0760;FTA Relief;178736,47;12;21448,38;19099,65;2348,73
SHP0761;Temporary Admission;168090,53;12;20170,86;16733,28;3437,58
SHP0762;FTA Relief;179344,32;0;0;0;0
SHP0763;Standard Entry;222229,47;4,5;10000,33;0;10000,33
SHP0764;IP Relief;102502,7;0;0;0;0
SHP0765;Temporary Admission;48218,32;0;0;0;0
SHP0766;End Use Relief;188729,36;9;16985,64;13303,37;3682,27
SHP0767;Standard Entry;97543,49;0;0;0;0
SHP0768;Temporary Admission;70189,78;9;6317,08;6260,5;56,58
SHP0769;End Use Relief;120941,79;5,5;6651,8;4110,55;2541,25
SHP0770;Standard Entry;218903,97;4,5;9850,68;0;9850,68
SHP0771;End Use Relief;115719,93;0;0;0;0
SHP0772;Standard Entry;185274,19;0;0;0;0
SHP0773;Standard Entry;214989,5;0;0;0;0
SHP0774;End Use Relief;36326,03;12;4359,12;3395,26;963,86
SHP0775;Standard Entry;46756,09;9;4208,05;0;4208,05
SHP0776;Temporary Admission;121694,07;0;0;0;0
SHP0777;FTA Relief;89090,32;12;10690,84;10402,72;288,12
SHP0778;IP Relief;186442,4;0;0;0;0
SHP0779;End Use Relief;136222,74;5,5;7492,25;5967,51;1524,74
SHP0780;FTA Relief;213828,7;1,7;3635,09;2889,09;746
SHP0781;FTA Relief;83434,14;4,5;3754,54;3194,04;560,5
SHP0782;IP Relief;86620,41;9;7795,84;6156,84;1639
SHP0783;Temporary Admission;139246,01;0;0;0;0
SHP0784;IP Relief;214781,79;0;0;0;0
SHP0785;Standard Entry;175509,1;9;15795,82;0;15795,82
SHP0786;Standard Entry;197447,32;0;0;0;0
SHP0787;Temporary Admission;164273,96;4,5;7392,33;6791,17;601,16
SHP0788;Temporary Admission;187574,06;5,5;10316,57;9854,08;462,49
SHP0789;Standard Entry;124858,52;4,5;5618,63;0;5618,63
SHP0790;Standard Entry;123626,91;4,5;5563,21;0;5563,21
SHP0791;Standard Entry;176681,77;0;0;0;0
SHP0792;End Use Relief;189482,11;0;0;0;0
SHP0793;IP Relief;55526,33;9;4997,37;2780,65;2216,72
SHP0794;End Use Relief;78646,99;4,5;3539,11;2941,62;597,49
SHP0795;IP Relief;56410,68;0;0;0;0
SHP0796;FTA Relief;149986,87;12;17998,42;14096,7;3901,72
SHP0797;FTA Relief;170748,79;0;0;0;0
SHP0798;Standard Entry;166042,92;0;0;0;0
SHP0799;Standard Entry;35532,2;5,5;1954,27;0;1954,27
