ShipmentID;CustomsRegime;CargoValueEUR;DutyRatePct;DutyPayableEUR;DutySavedEUR;DutyPaidEUR
SHP0800;IP Relief;7416,52;4,5;333,74;210,93;122,81
SHP0801;IP Relief;134595,23;0;0;0;0
SHP0802;IP Relief;186617,8;12;22394,14;18784,21;3609,93
SHP0803;End Use Relief;97806,16;0;0;0;0
SHP0804;Temporary Admission;72576,63;12;8709,2;7712,46;996,74
SHP0805;Standard Entry;63809;12;7657,08;0;7657,08
SHP0806;Temporary Admission;38424,95;0;0;0;0
SHP0807;Temporary Admission;248584,38;0;0;0;0
SHP0808;FTA Relief;37663,11;0;0;0;0
SHP0809;IP Relief;192771,41;0;0;0;0
SHP0810;Standard Entry;232631,71;0;0;0;0
SHP0811;End Use Relief;31255,19;0;0;0;0
SHP0812;FTA Relief;105626,17;9;9506,36;9258,56;247,8
SHP0813;IP Relief;203828,24;4,5;9172,27;4935,08;4237,19
SHP0814;IP Relief;74800,44;0;0;0;0
SHP0815;Standard Entry;139780,3;9;12580,23;0;12580,23
SHP0816;Standard Entry;89309,53;12;10717,14;0;10717,14
SHP0817;Standard Entry;124052,66;0;0;0;0
SHP0818;FTA Relief;65601,82;12;7872,22;7448,56;423,66
SHP0819;End Use Relief;34512,99;12;4141,56;2652,46;1489,1
SHP0820;Standard Entry;80079,26;12;9609,51;0;9609,51
SHP0821;Temporary Admission;70965,29;0;0;0;0
SHP0822;Standard Entry;74902,66;0;0;0;0
SHP0823;IP Relief;168892,15;9;15200,29;11233,57;3966,72
SHP0824;End Use Relief;148160,17;0;0;0;0
SHP0825;Standard Entry;23345,5;0;0;0;0
SHP0826;FTA Relief;66868,75;0;0;0;0
SHP0827;Temporary Admission;151792,65;9;13661,34;12832,66;828,68
SHP0828;Temporary Admission;130804,49;0;0;0;0
SHP0829;End Use Relief;44200,75;5,5;2431,04;1400,84;1030,2
SHP0830;IP Relief;34180,33;4,5;1538,11;889,6;648,51
SHP0831;Standard Entry;33465,29;4,5;1505,94;0;1505,94
SHP0832;Standard Entry;246389,01;4,5;11087,51;0;11087,51
SHP0833;End Use Relief;187713,6;0;0;0;0
SHP0834;IP Relief;114283,7;12;13714,04;10360,05;3353,99
SHP0835;Temporary Admission;144566,21;12;17347,95;17151,42;196,53
SHP0836;Temporary Admission;40162,98;12;4819,56;4266,66;552,9
SHP0837;Standard Entry;207507,75;1,7;3527,63;0;3527,63
SHP0838;End Use Relief;31053,04;0;0;0;0
SHP0839;Temporary Admission;42855,76;0;0;0;0
SHP0840;End Use Relief;106744,74;0;0;0;0
SHP0841;Standard Entry;221634,86;4,5;9973,57;0;9973,57
SHP0842;IP Relief;93320,91;4,5;4199,44;3458,85;740,59
SHP0843;IP Relief;223813,8;0;0;0;0
SHP0844;IP Relief;233608,26;0;0;0;0
SHP0845;Standard Entry;73226,65;12;8787,2;0;8787,2
SHP0846;IP Relief;243347,97;4,5;10950,66;7781,65;3169,01
SHP0847;End Use Relief;206244,03;9;18561,96;11779,78;6782,18
SHP0848;IP Relief;141801,74;12;17016,21;14211,35;2804,86
SHP0849;Temporary Admission;56630,66;4,5;2548,38;2153,17;395,21
SHP0850;Temporary Admission;147493,73;0;0;0;0
SHP0851;Standard Entry;192527,34;12;23103,28;0;23103,28
SHP0852;IP Relief;32260,33;0;0;0;0
SHP0853;Temporary Admission;208231,97;5,5;11452,76;11267,57;185,19
SHP0854;Temporary Admission;156665,72;0;0;0;0
SHP0855;IP Relief;98215,16;9;8839,36;4588,82;4250,54
SHP0856;IP Relief;63684,83;0;0;0;0
SHP0857;End Use Relief;70946,16;12;8513,54;7166,97;1346,57
SHP0858;IP Relief;127552,94;0;0;0;0
SHP0859;Standard Entry;194889,75;0;0;0;0
SHP0860;FTA Relief;221874,95;4,5;9984,37;7268,49;2715,88
SHP0861;End Use Relief;197411,21;0;0;0;0
SHP0862;FTA Relief;158808,46;12;19057,02;16184,3;2872,72
SHP0863;Standard Entry;44560,76;9;4010,47;0;4010,47
SHP0864;Standard Entry;191970,86;12;23036,5;0;23036,5
SHP0865;IP Relief;94849,41;4,5;4268,22;3396,19;872,03
SHP0866;Standard Entry;198694,71;4,5;8941,26;0;8941,26
SHP0867;Temporary Admission;118258,25;1,7;2010,39;1645,91;364,48
SHP0868;Standard Entry;103372,52;12;12404,7;0;12404,7
SHP0869;Standard Entry;14379,17;0;0;0;0
SHP0870;End Use Relief;110376,89;0;0;0;0
SHP0871;FTA Relief;104241,78;0;0;0;0
SHP0872;Standard Entry;77741,72;12;9329,01;0;9329,01
SHP0873;FTA Relief;144727,63;0;0;0;0
SHP0874;Standard Entry;233785,75;0;0;0;0
SHP0875;Standard Entry;115085,52;0;0;0;0
SHP0876;FTA Relief;56391,95;0;0;0;0
SHP0877;Standard Entry;105544,77;0;0;0;0
SHP0878;FTA Relief;140424,63;0;0;0;0
SHP0879;End Use Relief;164158,02;0;0;0;0
SHP0880;Temporary Admission;76026,59;0;0;0;0
SHP0881;Temporary Admission;227458,42;12;27295,01;25356,3;1938,71
SHP0882;Standard Entry;64180,84;4,5;2888,14;0;2888,14
SHP0883;End Use Relief;239994,35;12;28799,32;24407,14;4392,18
SHP0884;Standard Entry;100650,87;12;12078,1;0;12078,1
SHP0885;Standard Entry;34001,32;12;4080,16;0;4080,16
SHP0886;Standard Entry;193657,9;0;0;0;0
SHP0887;Standard Entry;63731,86;5,5;3505,25;0;3505,25
SHP0888;Temporary Admission;25326,03;0;0;0;0
SHP0889;Standard Entry;27730,4;0;0;0;0
SHP0890;Standard Entry;23696,61;0;0;0;0
SHP0891;IP Relief;244099,39;12;29291,93;24833,96;4457,97
SHP0892;Standard Entry;12241,03;0;0;0;0
SHP0893;FTA Relief;25443,48;0;0;0;0
SHP0894;Standard Entry;187572,64;4,5;8440,77;0;8440,77
SHP0895;FTA Relief;30209,18;12;3625,1;3400,15;224,95
SHP0896;End Use Relief;98846,23;5,5;5436,54;3098,3;2338,24
SHP0897;IP Relief;207538,17;0;0;0;0
SHP0898;FTA Relief;165953,88;5,5;9127,46;7407,75;1719,71
SHP0899;IP Relief;142601,94;0;0;0;0
SHP0900;End Use Relief;190269,29;0;0;0;0
SHP0901;Standard Entry;115932,35;9;10433,91;0;10433,91
SHP0902;Standard Entry;74669,63;4,5;3360,13;0;3360,13
SHP0903;Standard Entry;201615,75;0;0;0;0
SHP0904;IP Relief;78118,73;0;0;0;0
SHP0905;Standard Entry;216040,25;12;25924,83;0;25924,83
SHP0906;End Use Relief;221413,24;12;26569,59;13685,38;12884,21
SHP0907;Temporary Admission;147946,04;0;0;0;0
SHP0908;Standard Entry;125075,44;0;0;0;0
SHP0909;IP Relief;209707,81;0;0;0;0
SHP0910;Standard Entry;124473,17;0;0;0;0
SHP0911;IP Relief;128605,3;0;0;0;0
SHP0912;FTA Relief;108658,03;0;0;0;0
SHP0913;Standard Entry;121678,9;12;14601,47;0;14601,47
SHP0914;Temporary Admission;110557,86;4,5;4975,1;4312,16;662,94
SHP0915;Temporary Admission;48278,05;0;0;0;0
SHP0916;FTA Relief;224289,32;0;0;0;0
SHP0917;End Use Relief;101256,93;0;0;0;0
SHP0918;Standard Entry;5761,18;4,5;259,25;0;259,25
SHP0919;Standard Entry;22016,39;12;2641,97;0;2641,97
SHP0920;IP Relief;46827,65;5,5;2575,52;1973,08;602,44
SHP0921;FTA Relief;9260,75;9;833,47;753,47;80
SHP0922;Standard Entry;125212,15;0;0;0;0
SHP0923;Standard Entry;194758,94;9;17528,3;0;17528,3
SHP0924;Temporary Admission;12571,65;12;1508,6;1381,15;127,45
SHP0925;Standard Entry;246896,26;0;0;0;0
SHP0926;IP Relief;132419,04;5,5;7283,05;4516,55;2766,5
SHP0927;Standard Entry;171826,15;4,5;7732,18;0;7732,18
SHP0928;Standard Entry;58244,7;4,5;2621,01;0;2621,01
SHP0929;Standard Entry;90803,47;4,5;4086,16;0;4086,16
SHP0930;Standard Entry;58620,15;12;7034,42;0;7034,42
SHP0931;Standard Entry;143157,36;0;0;0;0
SHP0932;End Use Relief;77846,87;5,5;4281,58;3530,13;751,45
SHP0933;FTA Relief;234045,55;0;0;0;0
SHP0934;Standard Entry;190184,83;9;17116,63;0;17116,63
SHP0935;End Use Relief;212051,3;1,7;3604,87;1961,33;1643,54
SHP0936;Standard Entry;150613,22;0;0;0;0
SHP0937;Standard Entry;180653,09;0;0;0;0
SHP0938;FTA Relief;81168,25;12;9740,19;9708,51;31,68
SHP0939;FTA Relief;65565,49;0;0;0;0
SHP0940;Temporary Admission;212693,43;4,5;9571,2;8155,18;1416,02
SHP0941;FTA Relief;186707,86;12;22404,94;19357,96;3046,98
SHP0942;Temporary Admission;175924,91;1,7;2990,72;2456,78;533,94
SHP0943;End Use Relief;163051,7;0;0;0;0
SHP0944;Standard Entry;215950,43;4,5;9717,77;0;9717,77
SHP0945;Standard Entry;180219,67;12;21626,36;0;21626,36
SHP0946;Temporary Admission;178582,54;5,5;9822,04;8853,55;968,49
SHP0947;End Use Relief;213747,64;1,7;3633,71;2019,3;1614,41
SHP0948;Standard Entry;223655,85;0;0;0;0
SHP0949;Standard Entry;159667,04;0;0;0;0
SHP0950;FTA Relief;125320,24;5,5;6892,61;6228,54;664,07
SHP0951;FTA Relief;240158,92;0;0;0;0
SHP0952;End Use Relief;183844,39;1,7;3125,35;2559,18;566,17
SHP0953;IP Relief;38779,02;0;0;0;0
SHP0954;End Use Relief;61490,51;0;0;0;0
SHP0955;Standard Entry;23320,4;5,5;1282,62;0;1282,62
SHP0956;Standard Entry;120389,78;1,7;2046,63;0;2046,63
SHP0957;IP Relief;205106,78;12;24612,81;15145,82;9466,99
SHP0958;End Use Relief;245358,73;0;0;0;0
SHP0959;Standard Entry;90813,13;0;0;0;0
SHP0960;FTA Relief;172480,79;0;0;0;0
SHP0961;Standard Entry;33908,18;5,5;1864,95;0;1864,95
SHP0962;FTA Relief;106201,04;12;12744,12;11798,13;945,99
SHP0963;Temporary Admission;90668,53;12;10880,22;10129,94;750,28
SHP0964;Standard Entry;234900,68;0;0;0;0
SHP0965;End Use Relief;223779,73;4,5;10070,09;6158,87;3911,22
SHP0966;IP Relief;244104,91;9;21969,44;12757,38;9212,06
SHP0967;Temporary Admission;10215,96;0;0;0;0
SHP0968;IP Relief;216379,34;0;0;0;0
SHP0969;Standard Entry;191934,1;0;0;0;0
SHP0970;Standard Entry;109749,55;12;13169,95;0;13169,95
SHP0971;End Use Relief;44824,47;12;5378,94;3407,3;1971,64
SHP0972;FTA Relief;101677,29;0;0;0;0
SHP0973;End Use Relief;48802,18;4,5;2196,1;1453,72;742,38
SHP0974;End Use Relief;235014,39;0;0;0;0
SHP0975;Temporary Admission;218453,6;4,5;9830,41;9154,03;676,38
SHP0976;Temporary Admission;180752,64;12;21690,32;17616,07;4074,25
SHP0977;FTA Relief;113734,11;1,7;1933,48;1649,86;283,62
SHP0978;Standard Entry;85002,43;0;0;0;0
SHP0979;Standard Entry;232925,59;1,7;3959,74;0;3959,74
SHP0980;Standard Entry;97815,72;0;0;0;0
SHP0981;End Use Relief;107429,63;1,7;1826,3;1381,72;444,58
SHP0982;IP Relief;85527,7;4,5;3848,75;3000,69;848,06
SHP0983;FTA Relief;91236,23;0;0;0;0
SHP0984;End Use Relief;227770,11;12;27332,41;20114,93;7217,48
SHP0985;Standard Entry;146122,88;0;0;0;0
SHP0986;IP Relief;29743,87;5,5;1635,91;1315,78;320,13
SHP0987;End Use Relief;103567,79;12;12428,13;8636,67;3791,46
SHP0988;Standard Entry;228115,19;1,7;3877,96;0;3877,96
SHP0989;FTA Relief;150420,56;0;0;0;0
SHP0990;End Use Relief;77850,39;0;0;0;0
SHP0991;Standard Entry;145908,77;12;17509,05;0;17509,05
SHP0992;IP Relief;75677,31;4,5;3405,48;2796,55;608,93
SHP0993;End Use Relief;136789,4;0;0;0;0
SHP0994;Standard Entry;116193,1;5,5;6390,62;0;6390,62
SHP0995;FTA Relief;201892,06;0;0;0;0
SHP0996;Temporary Admission;195376,16;4,5;8791,93;8276,39;515,54
SHP0997;FTA Relief;38534,29;4,5;1734,04;1409,54;324,5
SHP0998;FTA Relief;160519,32;12;19262,32;13996,26;5266,06
SHP0999;FTA Relief;173555,51;1,7;2950,44;2608,23;342,21
SHP1000;IP Relief;200202,81;0;0;0;0
SHP1001;IP Relief;167292,46;0;0;0;0
SHP1002;FTA Relief;62540,71;0;0;0;0
SHP1003;Standard Entry;113278,13;4,5;5097,52;0;5097,52
SHP1004;Standard Entry;59220,96;4,5;2664,94;0;2664,94
SHP1005;FTA Relief;10173,83;4,5;457,82;372,55;85,27
SHP1006;FTA Relief;136246,21;0;0;0;0
SHP1007;End Use Relief;9906,95;12;1188,83;985,69;203,14
SHP1008;IP Relief;71752,27;4,5;3228,85;1754,15;1474,7
SHP1009;Standard Entry;8611,74;0;0;0;0
SHP1010;IP Relief;10740,83;12;1288,9;768,08;520,82
SHP1011;Temporary Admission;73246,69;4,5;3296,1;2824,38;471,72
SHP1012;End Use Relief;243921,7;4,5;10976,48;7014,76;3961,72
SHP1013;IP Relief;142416,93;0;0;0;0
SHP1014;Temporary Admission;193015,08;1,7;3281,26;2790,4;490,86
SHP1015;Temporary Admission;142790,33;1,7;2427,44;2179,22;248,22
SHP1016;End Use Relief;23988,59;0;0;0;0
SHP1017;Standard Entry;158410,4;9;14256,94;0;14256,94
SHP1018;Standard Entry;83984,6;4,5;3779,31;0;3779,31
SHP1019;FTA Relief;153106,86;0;0;0;0
SHP1020;IP Relief;21426,76;0;0;0;0
SHP1021;Standard Entry;43330,99;4,5;1949,89;0;1949,89
SHP1022;FTA Relief;183684,16;0;0;0;0
SHP1023;End Use Relief;48689,69;0;0;0;0
SHP1024;End Use Relief;46184,35;0;0;0;0
SHP1025;Standard Entry;130367,79;9;11733,1;0;11733,1
SHP1026;Standard Entry;194610,31;0;0;0;0
SHP1027;End Use Relief;40006,58;0;0;0;0
SHP1028;IP Relief;119188,59;0;0;0;0
SHP1029;FTA Relief;133870,64;4,5;6024,18;4227,07;1797,11
SHP1030;Standard Entry;72363,1;0;0;0;0
SHP1031;Standard Entry;47573,89;1,7;808,76;0;808,76
SHP1032;Standard Entry;209345,79;0;0;0;0
SHP1033;End Use Relief;155430,93;12;18651,71;9434,71;9217
SHP1034;Temporary Admission;52270,28;0;0;0;0
SHP1035;End Use Relief;47377,21;4,5;2131,97;1623,26;508,71
SHP1036;Temporary Admission;232916,85;4,5;10481,26;8569,82;1911,44
SHP1037;Standard Entry;161296,68;0;0;0;0
SHP1038;Standard Entry;177948,92;0;0;0;0
SHP1039;FTA Relief;68541,75;12;8225,01;6842,22;1382,79
SHP1040;Standard Entry;237667,96;0;0;0;0
SHP1041;Standard Entry;88834,39;4,5;3997,55;0;3997,55
SHP1042;IP Relief;159622,85;9;14366,06;9572,44;4793,62
SHP1043;End Use Relief;92926,62;0;0;0;0
SHP1044;IP Relief;50609,38;12;6073,13;3082,8;2990,33
SHP1045;FTA Relief;171246,18;9;15412,16;12176,41;3235,75
SHP1046;Temporary Admission;45764,26;1,7;777,99;669,16;108,83
SHP1047;Standard Entry;89795,1;0;0;0;0
SHP1048;FTA Relief;62864,98;12;7543,8;5740,81;1802,99
SHP1049;Temporary Admission;139708,12;0;0;0;0
SHP1050;Standard Entry;234139,29;0;0;0;0
SHP1051;Standard Entry;221969,09;0;0;0;0
SHP1052;Standard Entry;163166,43;12;19579,97;0;19579,97
SHP1053;Standard Entry;41933,15;5,5;2306,32;0;2306,32
SHP1054;FTA Relief;31075,49;12;3729,06;3512,28;216,78
SHP1055;End Use Relief;124104,15;12;14892,5;12449,72;2442,78
SHP1056;Standard Entry;96342,2;0;0;0;0
SHP1057;End Use Relief;6704,4;5,5;368,74;306,74;62
SHP1058;Standard Entry;217634,7;5,5;11969,91;0;11969,91
SHP1059;Temporary Admission;70472,7;4,5;3171,27;2723;448,27
SHP1060;Standard Entry;185976,67;1,7;3161,6;0;3161,6
SHP1061;FTA Relief;89619,64;0;0;0;0
SHP1062;IP Relief;130594,91;4,5;5876,77;4430,44;1446,33
SHP1063;IP Relief;228524,93;0;0;0;0
SHP1064;FTA Relief;120865,01;0;0;0;0
SHP1065;Temporary Admission;6237,51;1,7;106,04;89,22;16,82
SHP1066;Standard Entry;9427,87;0;0;0;0
SHP1067;Temporary Admission;100314,68;12;12037,76;11868,92;168,84
SHP1068;Temporary Admission;46653,29;12;5598,39;4915,46;682,93
SHP1069;IP Relief;79488,02;0;0;0;0
SHP1070;End Use Relief;248977,33;12;29877,28;15183,42;14693,86
SHP1071;Temporary Admission;58484,82;12;7018,18;7007,13;11,05
SHP1072;FTA Relief;193772,42;4,5;8719,76;7752,59;967,17
SHP1073;Temporary Admission;231514,83;12;27781,78;23097,59;4684,19
SHP1074;Temporary Admission;147138,67;0;0;0;0
SHP1075;End Use Relief;144793,25;12;17375,19;11173,49;6201,7
SHP1076;Temporary Admission;187026,52;0;0;0;0
SHP1077;IP Relief;230739,49;9;20766,55;12728,93;8037,62
SHP1078;FTA Relief;200204,62;9;18018,42;17871,42;147
SHP1079;Standard Entry;170833,73;0;0;0;0
SHP1080;Standard Entry;10811,43;0;0;0;0
SHP1081;Temporary Admission;197918,76;4,5;8906,34;7309,65;1596,69
SHP1082;IP Relief;69804,39;0;0;0;0
SHP1083;IP Relief;115342,16;4,5;5190,4;3063,75;2126,65
SHP1084;Standard Entry;76348,48;4,5;3435,68;0;3435,68
SHP1085;IP Relief;76621,56;0;0;0;0
SHP1086;Standard Entry;218206,98;1,7;3709,52;0;3709,52
SHP1087;End Use Relief;217025,13;1,7;3689,43;2471,31;1218,12
SHP1088;Standard Entry;55575,17;0;0;0;0
SHP1089;Temporary Admission;186637,58;4,5;8398,69;7329,64;1069,05
SHP1090;End Use Relief;24464,59;4,5;1100,91;857,91;243
SHP1091;Standard Entry;173961,18;0;0;0;0
SHP1092;Standard Entry;133026,64;4,5;5986,2;0;5986,2
SHP1093;Temporary Admission;198553,95;9;17869,86;14556,98;3312,88
SHP1094;End Use Relief;144485,67;0;0;0;0
SHP1095;Temporary Admission;71332,08;0;0;0;0
SHP1096;End Use Relief;142509,76;4,5;6412,94;3899,59;2513,35
SHP1097;End Use Relief;21062,07;0;0;0;0
SHP1098;FTA Relief;80264,08;12;9631,69;7624,59;2007,1
SHP1099;FTA Relief;102078,8;0;0;0;0
SHP1100;End Use Relief;233546,67;0;0;0;0
SHP1101;Standard Entry;143005,17;12;17160,62;0;17160,62
SHP1102;FTA Relief;177563,03;0;0;0;0
SHP1103;Temporary Admission;53865,78;0;0;0;0
SHP1104;Standard Entry;196400,85;4,5;8838,04;0;8838,04
SHP1105;Standard Entry;136784,45;5,5;7523,14;0;7523,14
SHP1106;Standard Entry;41852,8;4,5;1883,38;0;1883,38
SHP1107;IP Relief;135101,73;12;16212,21;9759,7;6452,51
SHP1108;Temporary Admission;60782,16;0;0;0;0
SHP1109;Standard Entry;202485,88;12;24298,31;0;24298,31
SHP1110;Temporary Admission;137008,3;1,7;2329,14;1994,98;334,16
SHP1111;Standard Entry;213614,06;0;0;0;0
SHP1112;IP Relief;85955,21;12;10314,63;5813,18;4501,45
SHP1113;IP Relief;7091,79;1,7;120,56;73,88;46,68
SHP1114;Temporary Admission;217474,57;0;0;0;0
SHP1115;End Use Relief;90387,3;0;0;0;0
SHP1116;IP Relief;38641,48;5,5;2125,28;1731,27;394,01
SHP1117;Standard Entry;55379,91;5,5;3045,9;0;3045,9
SHP1118;End Use Relief;56361,3;0;0;0;0
SHP1119;End Use Relief;32438,13;0;0;0;0
SHP1120;IP Relief;164740,45;4,5;7413,32;4301,77;3111,55
SHP1121;FTA Relief;132062,39;0;0;0;0
SHP1122;Standard Entry;106644,71;12;12797,37;0;12797,37
SHP1123;Standard Entry;44781,56;0;0;0;0
SHP1124;IP Relief;11328,36;0;0;0;0
SHP1125;End Use Relief;8659,92;5,5;476,3;387,72;88,58
SHP1126;End Use Relief;121679,65;5,5;6692,38;5453,23;1239,15
SHP1127;Standard Entry;208616,89;0;0;0;0
SHP1128;Standard Entry;103940,44;12;12472,85;0;12472,85
SHP1129;Standard Entry;146405,94;4,5;6588,27;0;6588,27
SHP1130;Standard Entry;16764,52;1,7;285;0;285
SHP1131;FTA Relief;145161,25;12;17419,35;14722,02;2697,33
SHP1132;End Use Relief;187515,31;9;16876,38;12309,82;4566,56
SHP1133;End Use Relief;214772,52;0;0;0;0
SHP1134;FTA Relief;32228,56;0;0;0;0
SHP1135;Standard Entry;235606,18;0;0;0;0
SHP1136;End Use Relief;16513,83;0;0;0;0
SHP1137;FTA Relief;233008,97;0;0;0;0
SHP1138;End Use Relief;38349,37;5,5;2109,22;1747,17;362,05
SHP1139;Standard Entry;105542;12;12665,04;0;12665,04
SHP1140;Temporary Admission;209410,61;0;0;0;0
SHP1141;FTA Relief;72490,22;0;0;0;0
SHP1142;FTA Relief;35591,8;9;3203,26;2956,2;247,06
SHP1143;IP Relief;148319,75;5,5;8157,59;6580,6;1576,99
SHP1144;End Use Relief;217993,52;0;0;0;0
SHP1145;Standard Entry;107813,11;12;12937,57;0;12937,57
SHP1146;End Use Relief;70109,77;12;8413,17;7143,25;1269,92
SHP1147;Standard Entry;210360,38;0;0;0;0
SHP1148;End Use Relief;101467,55;4,5;4566,04;3472,51;1093,53
SHP1149;Temporary Admission;227479,92;0;0;0;0
SHP1150;Standard Entry;205500,27;0;0;0;0
SHP1151;Temporary Admission;199442,05;4,5;8974,89;7555,75;1419,14
SHP1152;Standard Entry;202263,14;12;24271,58;0;24271,58
SHP1153;Temporary Admission;98760,61;0;0;0;0
SHP1154;IP Relief;81079,26;12;9729,51;6588,26;3141,25
SHP1155;Standard Entry;151502,5;0;0;0;0
SHP1156;FTA Relief;144676,16;5,5;7957,19;5766,28;2190,91
SHP1157;IP Relief;175294,38;0;0;0;0
SHP1158;Standard Entry;141298,98;12;16955,88;0;16955,88
SHP1159;End Use Relief;200215,35;0;0;0;0
SHP1160;IP Relief;215686,45;0;0;0;0
SHP1161;Temporary Admission;207441,97;0;0;0;0
SHP1162;Standard Entry;149810,42;12;17977,25;0;17977,25
SHP1163;Standard Entry;172091,72;0;0;0;0
SHP1164;End Use Relief;57725,01;0;0;0;0
SHP1165;FTA Relief;6659,96;5,5;366,3;323,4;42,9
SHP1166;Temporary Admission;245046,58;0;0;0;0
SHP1167;Standard Entry;104855,68;4,5;4718,51;0;4718,51
SHP1168;FTA Relief;27229,95;4,5;1225,35;953,51;271,84
SHP1169;Standard Entry;19920,72;0;0;0;0
SHP1170;Standard Entry;201009,35;0;0;0;0
SHP1171;FTA Relief;218663,79;9;19679,74;19163,82;515,92
SHP1172;FTA Relief;222617,22;0;0;0;0
SHP1173;End Use Relief;152858,33;1,7;2598,59;2206,38;392,21
SHP1174;Standard Entry;94594,91;0;0;0;0
SHP1175;Temporary Admission;132361,73;0;0;0;0
SHP1176;Temporary Admission;38191,54;0;0;0;0
SHP1177;Standard Entry;123605,6;9;11124,5;0;11124,5
SHP1178;Standard Entry;188223,59;0;0;0;0
SHP1179;Temporary Admission;206817,8;4,5;9306,8;8718,92;587,88
SHP1180;Standard Entry;237741,25;0;0;0;0
SHP1181;Standard Entry;55477,31;1,7;943,11;0;943,11
SHP1182;Temporary Admission;43202,6;12;5184,31;4768,27;416,04
SHP1183;Standard Entry;73131,24;5,5;4022,22;0;4022,22
SHP1184;Standard Entry;161211,28;0;0;0;0
SHP1185;FTA Relief;136383,72;4,5;6137,27;4820,28;1316,99
SHP1186;End Use Relief;248911,82;0;0;0;0
SHP1187;Standard Entry;111807,41;12;13416,89;0;13416,89
SHP1188;End Use Relief;144356,33;0;0;0;0
SHP1189;Standard Entry;236971,22;0;0;0;0
SHP1190;Temporary Admission;134496,37;0;0;0;0
SHP1191;End Use Relief;233536,14;5,5;12844,49;8087,28;4757,21
SHP1192;Standard Entry;60006,93;1,7;1020,12;0;1020,12
SHP1193;End Use Relief;155932,03;0;0;0;0
SHP1194;FTA Relief;40379,81;9;3634,18;3238,52;395,66
SHP1195;IP Relief;179118,03;5,5;9851,49;6792,84;3058,65
SHP1196;Temporary Admission;238331,66;5,5;13108,24;11701,77;1406,47
SHP1197;FTA Relief;183680,17;12;22041,62;20614,15;1427,47
SHP1198;Temporary Admission;164798,17;12;19775,78;17008,44;2767,34
SHP1199;FTA Relief;49177,23;0;0;0;0
SHP1200;FTA Relief;105765,98;0;0;0;0
