HS_Code;Description;Category;DutyRatePct;HS_Chapter
8471.30;Portable Computers;Electronics;0;84
8517.12;Mobile Phones;Electronics;0;85
6203.42;Men's Trousers (Cotton);Textiles;12;62
6204.62;Women's Trousers (Cotton);Textiles;12;62
8708.29;Auto Body Parts;Automotive;4,5;87
8708.99;Auto Mechanical Parts;Automotive;4,5;87
2917.36;Terephthalic Acid;Chemicals;5,5;29
2106.90;Food Preparations NES;Food & Beverage;9;21
0901.11;Coffee, Not Roasted;Agriculture;0;09
8428.90;Lifting/Loading Machinery;Machinery;1,7;84
3004.90;Medicaments Mixed NES;Pharmaceuticals;0;30
7208.51;Hot-Rolled Steel Sheets;Steel & Metals;0;72
8542.31;Processors & Controllers;Electronics;0;85
6110.20;Cotton Jerseys/Pullovers;Textiles;12;61
8443.32;Printers;Electronics;0;84
